;;;;;;;;;;;;;;; 
;dom;;seg;;ter;;qua;;qui;;sex;;sáb;;
;20/08/2023;;21/08/2023;;22/08/2023;;23/08/2023;;24/08/2023;;25/08/2023;;26/08/2023;;
Tarefa;Quem;Concluído;Quem;Concluído;Quem;Concluído;Quem;Concluído;Quem;Concluído;Quem;Concluído;Quem;Concluído;
Escolher Brinquedos/Diversos;Terry;Concluído;;;;;;;;;;;;;
Receber email;David;Concluído;;;;;;;;;;;;;
Pôr o lixo para fora;John;;;;;;;;;;;;;;
Lavar a louça;;;;;;;;;;;;;;;
Tirar o pó;;;;;;;;;;;;;;;
Varrer;;;;;;;;;;;;;;;
Passar aspirador de pó;;;;;;;;;;;;;;;
Passar o esfregão;;;;;;;;;;;;;;;
Limpar o banheiro;;;;;;;;;;;;;;;
Limpar o quarto;;;;;;;;;;;;;;;
Lavar a roupa;;;;;;;;;;;;;;;
Cortar a grama;;;;;;;;;;;;;;;
Varrer a grama;;;;;;;;;;;;;;;
Arrancar ervas daninhas;;;;;;;;;;;;;;;
Aparar a cerca viva;;;;;;;;;;;;;;;
Molhar as Plantas;;;;;;;;;;;;;;;
Varrer;;;;;;;;;;;;;;;
